created_at,sales_reference,amount
2020-08-31 19:27,4637,56.1
2020-08-31 19:25,4636,21.7
2020-08-31 19:22,4635,60.1
2020-08-31 17:42,4632,45.7
2020-08-31 17:41,4631,69
2020-08-31 17:41,4630,50
2020-08-31 17:40,4629,75
2020-08-31 17:40,4628,69.2
2020-08-31 17:39,4627,66.9
2020-08-31 17:39,4626,59.4
2020-08-31 17:29,4625,58
2020-08-31 17:28,4624,58
2020-08-31 17:27,4623,58.5
2020-08-31 17:27,4622,55.1
2020-08-31 17:26,4621,65.4
2020-08-31 17:25,4620,61.3
2020-08-31 17:25,4619,57.6
2020-08-31 17:24,4618,47.9
2020-08-31 17:24,4617,50.3
2020-08-31 17:23,4616,52.1
2020-08-31 17:22,4615,64.6
2020-08-31 17:21,4614,54.1
2020-08-31 17:21,4613,55.8
2020-08-31 17:19,4611,70
2020-08-31 17:19,4610,64.5
2020-08-31 17:08,4609,56
2020-08-31 16:54,4608,58
2020-08-31 16:53,4607,41.5
2020-08-31 16:53,4606,81.5
2020-08-31 16:52,4605,72
2020-08-31 16:51,4604,55.6
2020-08-31 16:50,4603,63.8
2020-08-31 16:49,4602,50.9
2020-08-31 16:49,4601,54
2020-08-31 16:48,4600,56.8
2020-08-31 16:47,4599,52.5
2020-08-31 16:45,4598,64.5
2020-08-31 16:45,4597,66.7
2020-08-31 14:26,4596,55.1
2020-08-31 14:26,4595,52.5
2020-08-31 14:25,4594,44.5
2020-08-31 14:15,4593,56.7
2020-08-31 14:14,4592,64.2
2020-08-31 14:05,4591,61.6
2020-08-31 14:05,4590,47
2020-08-31 14:04,4589,53.3
2020-08-31 13:51,4588,49.5
2020-08-31 13:50,4587,46.1
2020-08-31 13:49,4586,47.7
2020-08-31 13:49,4585,50
2020-08-31 13:48,4584,57
2020-08-31 13:48,4583,49
2020-08-31 13:47,4582,56
2020-08-31 13:37,4581,52.6
2020-08-31 13:37,4580,55.8
2020-08-31 13:36,4579,55.8
2020-08-31 13:33,4578,64.2
2020-08-31 13:32,4577,80.2
2020-08-31 12:58,4576,46.9
2020-08-31 12:57,4575,60
2020-08-31 12:56,4574,52.8
2020-08-31 12:44,4573,55.9
2020-08-31 12:29,4572,35.2
2020-08-31 12:28,4571,43.9
2020-08-31 12:19,4570,49.1
2020-08-31 12:13,4569,48.9
2020-08-31 12:12,4568,79.9
2020-08-31 12:11,4567,40
2020-08-31 12:10,4566,22.6
2020-08-31 12:09,4565,46.2
2020-08-31 12:09,4564,42
2020-08-31 12:08,4563,77
2020-08-31 11:25,4562,96.3
2020-08-31 10:45,4561,51.5
2020-08-31 10:11,4560,61.9
2020-08-31 10:10,4559,61.3
2020-08-31 09:38,4558,61.9
2020-08-31 09:38,4557,61.5
2020-08-31 09:37,4556,73.5
2020-08-31 09:36,4555,58.4
2020-08-31 09:35,4554,58.2
2020-08-30 12:18,4553,4540
2020-08-30 08:09,4552,4546
2020-08-29 08:22,4551,4500
2020-08-27 17:23,4550,1273.3
2020-08-27 17:22,4549,282.3
2020-08-27 17:22,4548,893.5
2020-08-27 17:21,4547,1323.1
2020-08-27 17:21,4546,773.8
2020-08-27 08:44,4545,4540
2020-08-27 11:02,4542,123.2
2020-08-26 11:07,4541,4500
2020-08-25 11:03,4540,4540
2020-08-25 08:36,4539,4533
2020-08-25 06:15,4538,2816.6
2020-08-25 06:07,4537,1228.8
2020-08-25 06:06,4536,259.4
2020-08-25 06:04,4535,14
2020-08-25 06:01,4534,227.2
2020-08-24 08:03,4533,4540
2020-08-23 08:08,4532,4499.9
2020-08-22 07:52,4531,4500
2020-08-21 10:11,4530,634
2020-08-21 09:47,4529,264
2020-08-21 09:46,4528,465
2020-08-21 09:45,4527,463
2020-08-21 09:44,4526,777
2020-08-21 09:44,4525,834
2020-08-21 09:42,4524,375
2020-08-21 09:41,4523,888.1
2020-08-20 10:20,4522,4684.1
2020-08-20 07:13,4521,31.4
2020-08-20 07:12,4520,17.1
2020-08-20 07:12,4519,21.6
2020-08-20 04:35,4518,24.7
2020-08-20 04:29,4517,21.7
2020-08-20 04:27,4516,18.7
2020-08-20 04:25,4515,27
2020-08-20 04:15,4514,23.4
2020-08-20 04:12,4513,18.3
2020-08-20 04:11,4512,37.3
2020-08-20 04:09,4511,38
2020-08-20 04:07,4510,36.1
2020-08-20 04:05,4509,37.6
2020-08-20 04:03,4508,26.5
2020-08-20 04:01,4507,25.5
2020-08-20 04:00,4506,24.3
2020-08-20 03:59,4505,64.4
2020-08-20 03:56,4504,21.2
2020-08-20 03:54,4503,21.7
2020-08-20 03:53,4502,15.9
2020-08-20 03:51,4501,20
2020-08-20 03:32,4500,24.1
2020-08-20 03:28,4499,19.7
2020-08-20 03:26,4498,26.7
2020-08-20 03:24,4497,30
2020-08-20 03:22,4496,20.4
2020-08-19 12:09,4495,4540
2020-08-19 07:52,4494,4546
2020-08-18 11:53,4493,4546
2020-08-18 07:53,4492,4500
2020-08-17 10:34,4491,1546
2020-08-17 10:30,4490,3000
2020-08-16 12:34,4489,4540
2020-08-16 08:44,4488,4546
2020-08-15 09:27,4487,4626.8
2020-08-15 09:25,4486,62.9
2020-08-13 11:06,4485,4546
2020-08-12 09:38,4484,16
2020-08-12 09:38,4483,50
2020-08-12 09:37,4482,39
2020-08-12 09:37,4481,77
2020-08-12 09:36,4480,48
2020-08-12 09:34,4479,29
2020-08-12 09:33,4478,36
2020-08-12 09:32,4477,45
2020-08-12 09:31,4476,51
2020-08-12 09:28,4475,43
2020-08-12 09:27,4474,50
2020-08-12 09:26,4473,45
2020-08-12 09:25,4472,49
2020-08-12 09:24,4471,68
2020-08-12 09:23,4470,58
2020-08-12 09:22,4469,60
2020-08-12 09:21,4468,67
2020-08-12 09:20,4467,74
2020-08-12 09:19,4466,50
2020-08-12 09:18,4465,75
2020-08-12 09:17,4464,69
2020-08-12 09:10,4463,65
2020-08-12 09:09,4462,140
2020-08-11 09:03,4461,4700.1
2020-08-10 13:08,4460,3976.9
2020-08-10 13:06,4459,100
2020-08-10 13:05,4458,40
2020-08-10 13:03,4457,40
2020-08-10 13:01,4456,30
2020-08-10 13:00,4455,30
2020-08-10 13:00,4454,77
2020-08-10 12:57,4453,85
2020-08-10 12:50,4452,100
2020-08-10 12:49,4451,20
2020-08-10 12:39,4450,72
2020-08-10 12:38,4449,35
2020-08-10 12:36,4448,40
2020-08-10 12:35,4447,67
2020-08-09 08:57,4446,4651.7
2020-08-08 12:28,4445,4203.4
2020-08-08 17:49,4444,20
2020-08-08 17:48,4443,31
2020-08-08 17:46,4442,39.1
2020-08-08 17:46,4441,30
2020-08-08 17:44,4440,40
2020-08-08 17:42,4439,63
2020-08-08 17:39,4438,30
2020-08-08 17:39,4437,17
2020-08-08 17:38,4436,24.8
2020-08-08 17:36,4435,67
2020-08-08 17:35,4434,61
2020-08-08 17:34,4433,70
2020-08-06 11:30,4432,40
2020-08-06 11:30,4431,40
2020-08-06 11:29,4430,40
2020-08-06 11:29,4429,40
2020-08-06 11:29,4428,40
2020-08-06 11:28,4427,40
2020-08-06 11:28,4426,40
2020-08-06 11:27,4425,40
